label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
fist,0.0,0.0,0.0,-0.3186573088169098,-0.22264616191387177,-0.07015397399663925,-0.5062404870986938,-0.6023927330970764,-0.09977429360151291,-0.587929368019104,-0.9120325446128845,-0.14449381828308105,-0.6332055330276489,-1.159293532371521,-0.16252057254314423,-0.27133649587631226,-1.0169750452041626,0.046903058886528015,-0.4119707942008972,-1.2045350074768066,-0.10718730092048645,-0.4260419011116028,-0.8818110823631287,-0.1708489954471588,-0.37295565009117126,-0.7549706697463989,-0.19045567512512207,-0.08782261610031128,-0.9960207939147949,0.015159238129854202,-0.2570040822029114,-1.1039890050888062,-0.13282141089439392,-0.29232057929039,-0.7138872146606445,-0.12968166172504425,-0.20826716721057892,-0.685806155204773,-0.08891104906797409,0.09228412061929703,-0.9082991480827332,-0.052739039063453674,-0.0779186487197876,-0.9904361963272095,-0.2100592851638794,-0.1313643455505371,-0.615963339805603,-0.1331194043159485,-0.047492850571870804,-0.5845193862915039,-0.03983050584793091,0.264295756816864,-0.7729049324989319,-0.1315828412771225,0.09860393404960632,-0.8153157830238342,-0.2147454172372818,0.02296731248497963,-0.5809783935546875,-0.16102945804595947,0.08320260047912598,-0.5466626882553101,-0.09612926095724106
fist,0.0,0.0,0.0,-0.35067418217658997,-0.23946541547775269,-0.0031061358749866486,-0.5486506819725037,-0.6076293587684631,-0.004203570540994406,-0.6193421483039856,-0.9320694804191589,-0.04066471755504608,-0.6217553019523621,-1.202041506767273,-0.059994954615831375,-0.27152788639068604,-0.9908766150474548,0.14900051057338715,-0.39346733689308167,-1.2404944896697998,0.012782085686922073,-0.44536325335502625,-0.9483222961425781,-0.04521159082651138,-0.3901056945323944,-0.7762712240219116,-0.05842827260494232,-0.12029210478067398,-0.9886742234230042,0.089739128947258,-0.28381672501564026,-1.2177722454071045,-0.06196657195687294,-0.3418463170528412,-0.8233485817909241,-0.07352989166975021,-0.23519140481948853,-0.7229951620101929,-0.031116167083382607,0.046403784304857254,-0.9466125965118408,-0.0021620129700750113,-0.1390181928873062,-1.1316593885421753,-0.16783900558948517,-0.19532360136508942,-0.7331951260566711,-0.11051887273788452,-0.08749159425497055,-0.6309703588485718,-0.01802573725581169,0.23164063692092896,-0.8635416030883789,-0.09719313681125641,0.01733330637216568,-1.0058971643447876,-0.18913470208644867,-0.04866420477628708,-0.7413293719291687,-0.13875587284564972,0.04190422594547272,-0.6380018591880798,-0.06824297457933426
fist,0.0,0.0,0.0,-0.3231933116912842,-0.2316918522119522,0.004796340595930815,-0.4843004643917084,-0.6310758590698242,0.012317611835896969,-0.5284057855606079,-0.9552359580993652,-0.01609463430941105,-0.5246025323867798,-1.2216702699661255,-0.030838938429951668,-0.19849738478660583,-1.005142092704773,0.1528308391571045,-0.30115729570388794,-1.2508747577667236,0.023845039308071136,-0.3813208341598511,-0.9706071019172668,-0.03303784132003784,-0.33669593930244446,-0.7762638330459595,-0.04568774253129959,-0.05810118839144707,-0.9941459894180298,0.09109292924404144,-0.20659315586090088,-1.25270676612854,-0.05474885180592537,-0.3025241494178772,-0.8681097030639648,-0.06990059465169907,-0.20345211029052734,-0.7309945225715637,-0.028697781264781952,0.09786158055067062,-0.9401993751525879,-0.0008857908542267978,-0.07665173709392548,-1.1504853963851929,-0.16506916284561157,-0.1707153469324112,-0.7610903978347778,-0.11584552377462387,-0.07471685856580734,-0.6247885227203369,-0.0272838044911623,0.2691495418548584,-0.8489693999290466,-0.09473805129528046,0.05453668534755707,-1.0141806602478027,-0.18603073060512543,-0.04079533368349075,-0.7575710415840149,-0.13807924091815948,0.03129877895116806,-0.6285713315010071,-0.06898395717144012
fist,0.0,0.0,0.0,-0.25101304054260254,-0.3456467092037201,0.04545043408870697,-0.2890867292881012,-0.7080662846565247,0.0546051487326622,-0.2933751344680786,-0.9777984619140625,0.02428172342479229,-0.2603345215320587,-1.2188249826431274,0.012093750759959221,0.06876236200332642,-1.0042967796325684,0.18747888505458832,-0.1080077514052391,-1.1996854543685913,0.06858155131340027,-0.20134341716766357,-0.9524057507514954,0.0009207040420733392,-0.1590423285961151,-0.7861152291297913,-0.027544870972633362,0.17708085477352142,-0.9784073233604431,0.10659036040306091,-0.06979360431432724,-1.189985752105713,-0.01712249405682087,-0.18790975213050842,-0.860059916973114,-0.027341261506080627,-0.08159159868955612,-0.7344197034835815,0.003831449430435896,0.27269864082336426,-0.8997865915298462,-0.001261100172996521,-0.001976216910406947,-1.0813050270080566,-0.1260940581560135,-0.1162874847650528,-0.7520915865898132,-0.0669996365904808,-0.009671658277511597,-0.6316998600959778,0.00777982734143734,0.33925068378448486,-0.7757165431976318,-0.1128777489066124,0.07276559621095657,-0.8944527506828308,-0.18663346767425537,-0.011386517435312271,-0.6858571171760559,-0.14897935092449188,0.08213730156421661,-0.5822683572769165,-0.09647563844919205
fist,0.0,0.0,0.0,-0.26859477162361145,-0.2904587686061859,0.01538219302892685,-0.3621861934661865,-0.6550968289375305,0.01552724651992321,-0.3928251564502716,-0.94112229347229,-0.01668599061667919,-0.37892669439315796,-1.1906002759933472,-0.030932201072573662,-0.04021846875548363,-1.0138258934020996,0.15055416524410248,-0.20205482840538025,-1.1995463371276855,0.02674858272075653,-0.2823977768421173,-0.9274539947509766,-0.035026151686906815,-0.23329173028469086,-0.7591537237167358,-0.05732233077287674,0.08325107395648956,-0.9927486181259155,0.08671508729457855,-0.1457085907459259,-1.1854138374328613,-0.04938805103302002,-0.2390483319759369,-0.8262516856193542,-0.05838744714856148,-0.1307007074356079,-0.7114014625549316,-0.02133348025381565,0.2071204036474228,-0.9227259159088135,-0.005279213655740023,-0.04911856725811958,-1.0762053728103638,-0.1508137285709381,-0.13156864047050476,-0.7199457287788391,-0.09547843039035797,-0.020303593948483467,-0.6113196611404419,-0.0142903421074152,0.3192542493343353,-0.8044255375862122,-0.1005544438958168,0.05940216779708862,-0.9197098612785339,-0.18717657029628754,-0.010709852911531925,-0.6874865293502808,-0.14803190529346466,0.08239828050136566,-0.5853633284568787,-0.08947108685970306
fist,0.0,0.0,0.0,-0.2708548605442047,-0.21161220967769623,-0.013085814192891121,-0.4193965792655945,-0.5858535766601562,-0.01870686188340187,-0.47532543540000916,-0.8802885413169861,-0.05027807131409645,-0.4725981652736664,-1.1288151741027832,-0.061044227331876755,-0.1368563324213028,-1.0105727910995483,0.11816535890102386,-0.2839844524860382,-1.1896204948425293,-0.006366509944200516,-0.343485563993454,-0.8967204093933105,-0.06023889407515526,-0.29244813323020935,-0.7360315322875977,-0.07637039572000504,0.004783712327480316,-0.9977607131004333,0.066713847219944,-0.19099819660186768,-1.1475858688354492,-0.06390202790498734,-0.25973349809646606,-0.7779058814048767,-0.061728522181510925,-0.1588928997516632,-0.6875114440917969,-0.018766624853014946,0.14855989813804626,-0.9240959882736206,-0.015345237217843533,-0.06392558664083481,-1.0421547889709473,-0.1604616791009903,-0.13577339053153992,-0.6789181232452393,-0.09569535404443741,-0.035645805299282074,-0.5960242748260498,-0.00917908363044262,0.2875656485557556,-0.794100284576416,-0.1030319333076477,0.06637708097696304,-0.8808398842811584,-0.18905478715896606,-0.006669185124337673,-0.642703652381897,-0.1446962207555771,0.07434839010238647,-0.5587171316146851,-0.08371050655841827
fist,0.0,0.0,0.0,-0.29368847608566284,-0.2152373492717743,-0.03432094305753708,-0.46139392256736755,-0.5963445901870728,-0.04281139746308327,-0.5344217419624329,-0.877572774887085,-0.07157031446695328,-0.5580088496208191,-1.109541893005371,-0.07603708654642105,-0.21258483827114105,-1.0061100721359253,0.09173796325922012,-0.3687620460987091,-1.1740883588790894,-0.032774582505226135,-0.3995184898376465,-0.869225025177002,-0.08258143067359924,-0.349411278963089,-0.732028067111969,-0.09528757631778717,-0.05606190115213394,-0.997079610824585,0.05185901001095772,-0.2547600567340851,-1.1021714210510254,-0.07545273005962372,-0.2912256121635437,-0.7292301058769226,-0.06902021169662476,-0.1982216238975525,-0.6726303696632385,-0.025680504739284515,0.09879249334335327,-0.9254725575447083,-0.019501972943544388,-0.10854937881231308,-0.9885303974151611,-0.15751443803310394,-0.15124641358852386,-0.6286081671714783,-0.08950678259134293,-0.0555584579706192,-0.5800155401229858,-0.004581915680319071,0.24493364989757538,-0.7997202277183533,-0.09876386821269989,0.04118644818663597,-0.8311516642570496,-0.1733139455318451,-0.016904395073652267,-0.5967726707458496,-0.12488637864589691,0.05845017731189728,-0.543610692024231,-0.06441210955381393
fist,0.0,0.0,0.0,-0.31321585178375244,-0.21966980397701263,-0.05106894299387932,-0.49129894375801086,-0.5938330292701721,-0.0707128569483757,-0.5709455013275146,-0.8756688237190247,-0.10871203988790512,-0.6017338633537292,-1.1160600185394287,-0.12240111082792282,-0.25615328550338745,-1.0077999830245972,0.07124246656894684,-0.40903517603874207,-1.1729016304016113,-0.06347666680812836,-0.42550888657569885,-0.8618517518043518,-0.12066180258989334,-0.370792031288147,-0.7354152798652649,-0.1380092054605484,-0.08767475932836533,-0.9955211281776428,0.035367030650377274,-0.2788538336753845,-1.1044293642044067,-0.09978926926851273,-0.3108457028865814,-0.7252950072288513,-0.0985320582985878,-0.2150728553533554,-0.6797733306884766,-0.05862230062484741,0.07853077352046967,-0.9207117557525635,-0.03310162574052811,-0.11813490837812424,-1.0017802715301514,-0.17635902762413025,-0.1640252321958542,-0.635542094707489,-0.10593097656965256,-0.06707913428544998,-0.5904896855354309,-0.018687551841139793,0.23595944046974182,-0.7936201095581055,-0.11114686727523804,0.04624849930405617,-0.8254696130752563,-0.1882626712322235,-0.020311495289206505,-0.5948597192764282,-0.1384425163269043,0.05220119655132294,-0.5464007258415222,-0.07686121016740799
fist,0.0,0.0,0.0,-0.36208540201187134,-0.15601983666419983,-0.07046359777450562,-0.626181960105896,-0.5176047086715698,-0.0969676524400711,-0.7426895499229431,-0.8495815396308899,-0.13840162754058838,-0.7960830330848694,-1.121964454650879,-0.15129339694976807,-0.4593801200389862,-0.9410979747772217,0.04700734093785286,-0.579941987991333,-1.2094316482543945,-0.1157204657793045,-0.5388713479042053,-0.860621452331543,-0.17854975163936615,-0.4720636010169983,-0.7014922499656677,-0.19232051074504852,-0.25584155321121216,-0.9666231870651245,0.013590119779109955,-0.38616740703582764,-1.1791669130325317,-0.1489776074886322,-0.37349072098731995,-0.7481690049171448,-0.15058036148548126,-0.30474594235420227,-0.6812788844108582,-0.10362593829631805,-0.04590282589197159,-0.9391511082649231,-0.055792924016714096,-0.1834070235490799,-1.1028128862380981,-0.22977003455162048,-0.18361470103263855,-0.6748804450035095,-0.15168876945972443,-0.10844524204730988,-0.6134734153747559,-0.04859526827931404,0.17510882019996643,-0.8722366690635681,-0.13413715362548828,0.02858409285545349,-0.9656150341033936,-0.23140761256217957,-0.006367131602019072,-0.6786624193191528,-0.1717374622821808,0.05119607225060463,-0.6194204092025757,-0.09689531475305557
fist,0.0,0.0,0.0,-0.34401261806488037,-0.15611426532268524,-0.09791257977485657,-0.5935470461845398,-0.5167922973632812,-0.13917461037635803,-0.7111251354217529,-0.8473424911499023,-0.18964260816574097,-0.7604668736457825,-1.1261825561523438,-0.20948167145252228,-0.4338831603527069,-0.9554094076156616,0.023357674479484558,-0.5509246587753296,-1.1663228273391724,-0.145695298910141,-0.51020348072052,-0.8444135785102844,-0.21548675000667572,-0.44986680150032043,-0.7287296652793884,-0.23811383545398712,-0.22955940663814545,-0.9732929468154907,-0.001797278760932386,-0.35408031940460205,-1.1185654401779175,-0.16863515973091125,-0.33863067626953125,-0.7073515057563782,-0.17332828044891357,-0.2749304175376892,-0.6873528957366943,-0.13339382410049438,-0.01894972287118435,-0.9277487397193909,-0.06562252342700958,-0.13966213166713715,-1.022779941558838,-0.23977257311344147,-0.146720752120018,-0.6293002367019653,-0.1623774617910385,-0.08404289931058884,-0.6242489814758301,-0.06510141491889954,0.19572995603084564,-0.846107006072998,-0.14173506200313568,0.0658915638923645,-0.8954641819000244,-0.2311810553073883,0.022381430491805077,-0.6294320821762085,-0.17113563418388367,0.07443296909332275,-0.6111187934875488,-0.10148484259843826
fist,0.0,0.0,0.0,-0.326894074678421,-0.14458829164505005,-0.12620745599269867,-0.5684489011764526,-0.497994989156723,-0.17922954261302948,-0.6849427223205566,-0.8255739212036133,-0.23331530392169952,-0.7160258293151855,-1.0992628335952759,-0.2530975043773651,-0.43020758032798767,-0.9609432816505432,-0.004209879785776138,-0.5062775015830994,-1.1548279523849487,-0.16832087934017181,-0.47246819734573364,-0.8308921456336975,-0.23353224992752075,-0.43077200651168823,-0.7354171276092529,-0.25842365622520447,-0.22176192700862885,-0.9750054478645325,-0.013637623749673367,-0.30309438705444336,-1.090136170387268,-0.17868342995643616,-0.30457964539527893,-0.6764457821846008,-0.1838429868221283,-0.2697087526321411,-0.6870112419128418,-0.1481844037771225,-0.012608123011887074,-0.9180731177330017,-0.06235409528017044,-0.08867201209068298,-0.9822559356689453,-0.23365914821624756,-0.1212875172495842,-0.5973185300827026,-0.1592169553041458,-0.08849014341831207,-0.6155877709388733,-0.06914933025836945,0.19074909389019012,-0.8227975368499756,-0.12608177959918976,0.10099241137504578,-0.8311911225318909,-0.21814113855361938,0.04524269700050354,-0.5723418593406677,-0.1669333130121231,0.0762171596288681,-0.5693978667259216,-0.10609453916549683
fist,0.0,0.0,0.0,-0.2698972523212433,-0.14782415330410004,-0.1402541697025299,-0.48586326837539673,-0.46574193239212036,-0.20444509387016296,-0.5987986326217651,-0.7634904980659485,-0.2632535696029663,-0.6295652985572815,-1.0204309225082397,-0.2887100577354431,-0.37092894315719604,-0.9559321403503418,-0.03314576297998428,-0.422091007232666,-1.0735783576965332,-0.1972491592168808,-0.39067918062210083,-0.7704738974571228,-0.2665814459323883,-0.3639267385005951,-0.6734065413475037,-0.29596570134162903,-0.16249652206897736,-0.986110270023346,-0.034372683614492416,-0.21642042696475983,-0.984928548336029,-0.1945040076971054,-0.2311348170042038,-0.6074711680412292,-0.20938152074813843,-0.22653800249099731,-0.6296595931053162,-0.1858232021331787,0.04290067404508591,-0.9253123998641968,-0.07303247600793839,-0.0066941604018211365,-0.8667715191841125,-0.2384229600429535,-0.055882472544908524,-0.5212381482124329,-0.17948149144649506,-0.0564519464969635,-0.554240882396698,-0.10559618473052979,0.231416255235672,-0.8116886615753174,-0.12793146073818207,0.16364866495132446,-0.7111758589744568,-0.22850976884365082,0.10506638884544373,-0.47670799493789673,-0.19573178887367249,0.10834494233131409,-0.4964118003845215,-0.14838604629039764
fist,0.0,0.0,0.0,-0.26116999983787537,-0.13142049312591553,-0.15417790412902832,-0.477116197347641,-0.43790295720100403,-0.22199340164661407,-0.5857465863227844,-0.7280388474464417,-0.2803274095058441,-0.6126521229743958,-0.9746054410934448,-0.30389153957366943,-0.38265037536621094,-0.9347497224807739,-0.049618449062108994,-0.4169963300228119,-1.037903070449829,-0.21521340310573578,-0.3739969730377197,-0.7375638484954834,-0.2855442464351654,-0.3515763580799103,-0.6349406242370605,-0.3156815469264984,-0.17351748049259186,-0.9839286208152771,-0.04214433580636978,-0.20784065127372742,-0.9512372016906738,-0.204130619764328,-0.21635547280311584,-0.5811874866485596,-0.2214779555797577,-0.22891883552074432,-0.6061680912971497,-0.1999041587114334,0.03169166296720505,-0.9348241090774536,-0.07259173691272736,0.006815007887780666,-0.8294861316680908,-0.2366831749677658,-0.04484868794679642,-0.497527539730072,-0.18525218963623047,-0.06996208429336548,-0.5379557609558105,-0.11848916113376617,0.21635450422763824,-0.8256627321243286,-0.12091199308633804,0.179183691740036,-0.6690115332603455,-0.2248162180185318,0.11673423647880554,-0.4449518024921417,-0.20352035760879517,0.09302479773759842,-0.4754299521446228,-0.1650526076555252
fist,0.0,0.0,0.0,-0.26370760798454285,-0.1320132464170456,-0.1534605324268341,-0.47400927543640137,-0.4435234069824219,-0.2204335480928421,-0.5765916109085083,-0.7361469864845276,-0.27740177512168884,-0.601981520652771,-0.9819312691688538,-0.2997438311576843,-0.3677559494972229,-0.9474220275878906,-0.045591920614242554,-0.406351774930954,-1.037145972251892,-0.20746934413909912,-0.36925870180130005,-0.7318695783615112,-0.27684780955314636,-0.3475332260131836,-0.6443536877632141,-0.30792853236198425,-0.15861038863658905,-0.9865906834602356,-0.0384916216135025,-0.20284143090248108,-0.9515862464904785,-0.1983843743801117,-0.21418116986751556,-0.5807231068611145,-0.21387730538845062,-0.2179015725851059,-0.6093218922615051,-0.19088038802146912,0.04426046833395958,-0.9311259984970093,-0.0693722814321518,0.006773096974939108,-0.8257328271865845,-0.23031702637672424,-0.0439101979136467,-0.4921243190765381,-0.17369838058948517,-0.056801095604896545,-0.5362256765365601,-0.10388126224279404,0.22493663430213928,-0.8182803988456726,-0.1184796467423439,0.17173723876476288,-0.6644548177719116,-0.218846395611763,0.11816810816526413,-0.4410000145435333,-0.19303084909915924,0.11494246125221252,-0.4787992238998413,-0.1519407033920288
fist,0.0,0.0,0.0,-0.265872061252594,-0.15541012585163116,-0.14605391025543213,-0.47382545471191406,-0.4687974154949188,-0.21396148204803467,-0.5755704641342163,-0.7708562612533569,-0.2755483388900757,-0.6140441298484802,-1.0334880352020264,-0.30446183681488037,-0.3503352999687195,-0.9628797173500061,-0.03750626742839813,-0.3965904712677002,-1.075238823890686,-0.2019737958908081,-0.37178051471710205,-0.7786994576454163,-0.2731044292449951,-0.35006481409072876,-0.6907631754875183,-0.30454573035240173,-0.13648506999015808,-0.989969789981842,-0.03649100288748741,-0.18683336675167084,-0.9844733476638794,-0.1985953450202942,-0.20871961116790771,-0.6120397448539734,-0.21331320703029633,-0.20908591151237488,-0.6302415728569031,-0.18891029059886932,0.06938740611076355,-0.9287603497505188,-0.07362083345651627,0.022211674600839615,-0.8565400242805481,-0.23947647213935852,-0.030825480818748474,-0.5188218355178833,-0.18079571425914764,-0.03546823188662529,-0.5522065162658691,-0.1078643947839737,0.2574053406715393,-0.8106865882873535,-0.12802210450172424,0.19204029440879822,-0.6831592321395874,-0.23097050189971924,0.13389723002910614,-0.4531688392162323,-0.20196080207824707,0.13582898676395416,-0.47832998633384705,-0.1578139215707779
fist,0.0,0.0,0.0,-0.27791130542755127,-0.16807973384857178,-0.13893289864063263,-0.47696781158447266,-0.5090557932853699,-0.20355798304080963,-0.5718210339546204,-0.829627275466919,-0.2655453681945801,-0.6045646071434021,-1.0910496711730957,-0.29497256875038147,-0.33487704396247864,-0.9834117889404297,-0.021003687754273415,-0.388850599527359,-1.139122724533081,-0.1876530945301056,-0.368660569190979,-0.8258399963378906,-0.25839513540267944,-0.3426729738712311,-0.7148584127426147,-0.2867874801158905,-0.12048179656267166,-0.9924169778823853,-0.024344034492969513,-0.18390613794326782,-1.0488947629928589,-0.18527886271476746,-0.21049605309963226,-0.6569843292236328,-0.19626937806606293,-0.1938784122467041,-0.6610645055770874,-0.16766981780529022,0.08560039103031158,-0.9183590412139893,-0.06699108332395554,0.021462349221110344,-0.919806718826294,-0.23301422595977783,-0.03757406026124954,-0.5638841986656189,-0.16668416559696198,-0.021975107491016388,-0.5780895948410034,-0.08585960417985916,0.2734068036079407,-0.7910892367362976,-0.12626449763774872,0.19302791357040405,-0.735287606716156,-0.22262056171894073,0.12642601132392883,-0.499977707862854,-0.18270926177501678,0.14268052577972412,-0.5080698728561401,-0.1304350346326828
fist,0.0,0.0,0.0,-0.24891488254070282,-0.17837613821029663,-0.16514351963996887,-0.4101983904838562,-0.5381209850311279,-0.23764070868492126,-0.46746355295181274,-0.8657457232475281,-0.3000337779521942,-0.4919292628765106,-1.1348263025283813,-0.32745811343193054,-0.2676617205142975,-1.0146430730819702,-0.05525834858417511,-0.2663078010082245,-1.1600269079208374,-0.22750043869018555,-0.26262032985687256,-0.8506819605827332,-0.3004666864871979,-0.26017478108406067,-0.7441070079803467,-0.3304346203804016,-0.04937557131052017,-0.9976860880851746,-0.04673905670642853,-0.058918826282024384,-1.0407850742340088,-0.21983776986598969,-0.12020176649093628,-0.6525644659996033,-0.23702272772789001,-0.13886554539203644,-0.666347861289978,-0.21098746359348297,0.1508297175168991,-0.9023714661598206,-0.07778910547494888,0.14084523916244507,-0.8852431774139404,-0.25679320096969604,0.04054597392678261,-0.5433083772659302,-0.20057474076747894,0.008829600177705288,-0.5721489787101746,-0.12581947445869446,0.32750609517097473,-0.7610812187194824,-0.1267460137605667,0.29488667845726013,-0.6851555109024048,-0.239153653383255,0.1968148946762085,-0.4588029980659485,-0.210054412484169,0.1645262986421585,-0.479452908039093,-0.1636156588792801
fist,0.0,0.0,0.0,-0.2571004331111908,-0.19936992228031158,-0.13317887485027313,-0.4299640953540802,-0.5671461820602417,-0.19436806440353394,-0.5063245296478271,-0.8933678865432739,-0.254634827375412,-0.5305466055870056,-1.154244065284729,-0.2821509838104248,-0.25509655475616455,-1.0159413814544678,-0.023971937596797943,-0.3125166893005371,-1.1928433179855347,-0.20236803591251373,-0.31836098432540894,-0.8664306402206421,-0.28209906816482544,-0.2957344651222229,-0.731909453868866,-0.31303516030311584,-0.04050743952393532,-0.9987196922302246,-0.030300244688987732,-0.11054972559213638,-1.0704543590545654,-0.19586333632469177,-0.16961286962032318,-0.6788595914840698,-0.20630741119384766,-0.15009576082229614,-0.6676756739616394,-0.1770593523979187,0.15920642018318176,-0.8983378410339355,-0.07651355117559433,0.08639948815107346,-0.9113063812255859,-0.24580764770507812,-0.00590926269069314,-0.5597036480903625,-0.17785988748073578,0.007856086827814579,-0.5599588751792908,-0.09463179856538773,0.33946213126182556,-0.7463364601135254,-0.13911309838294983,0.24740615487098694,-0.7110796570777893,-0.2364673763513565,0.15454736351966858,-0.48280951380729675,-0.19420377910137177,0.16233384609222412,-0.47560226917266846,-0.13923338055610657
open_palm,0.0,0.0,0.0,0.3068419098854065,-0.0027706408873200417,-0.12729856371879578,0.5940666794776917,-0.1053890660405159,-0.21009841561317444,0.8229528665542603,-0.2232692837715149,-0.2881143093109131,1.021309733390808,-0.28882482647895813,-0.36940571665763855,0.5766713619232178,-0.7235288619995117,-0.17245011031627655,0.8000224828720093,-1.0154799222946167,-0.29419437050819397,0.9445788860321045,-1.184923768043518,-0.3826555013656616,1.0689523220062256,-1.3405663967132568,-0.44568824768066406,0.3998149335384369,-0.8950167894363403,-0.1977192759513855,0.5421701073646545,-1.3279916048049927,-0.3060176968574524,0.6402973532676697,-1.5910245180130005,-0.38723719120025635,0.721294641494751,-1.8293941020965576,-0.44803863763809204,0.20013144612312317,-0.9388985633850098,-0.23743225634098053,0.26660916209220886,-1.3523266315460205,-0.3542388379573822,0.3100428581237793,-1.627254605293274,-0.4368177652359009,0.35600176453590393,-1.865004301071167,-0.49308642745018005,-0.009769088588654995,-0.8824435472488403,-0.2867107093334198,-0.07424385100603104,-1.2265398502349854,-0.403230756521225,-0.12386074662208557,-1.4552503824234009,-0.45960336923599243,-0.15279527008533478,-1.6732624769210815,-0.4938417673110962
open_palm,0.0,0.0,0.0,0.3248032331466675,0.008909108117222786,-0.12955042719841003,0.6161513924598694,-0.09720218181610107,-0.2138397991657257,0.844172477722168,-0.21551945805549622,-0.2913872301578522,1.0471994876861572,-0.28917405009269714,-0.3723644018173218,0.5950999855995178,-0.731255054473877,-0.1858750879764557,0.8287122845649719,-1.0327413082122803,-0.3057985007762909,0.96901935338974,-1.2273176908493042,-0.3907756507396698,1.0830010175704956,-1.4129759073257446,-0.45275527238845825,0.41510191559791565,-0.884570300579071,-0.21266336739063263,0.5602194666862488,-1.3308353424072266,-0.3251858055591583,0.6588402390480042,-1.603580355644226,-0.4061676263809204,0.7358587980270386,-1.8553800582885742,-0.46520930528640747,0.21424353122711182,-0.9134076833724976,-0.2524299621582031,0.29023298621177673,-1.337233304977417,-0.3714921176433563,0.3395172953605652,-1.6316676139831543,-0.4531511664390564,0.3901684880256653,-1.8992788791656494,-0.5078902244567871,0.004559987224638462,-0.8439653515815735,-0.3015245199203491,-0.05933673307299614,-1.197214126586914,-0.42050015926361084,-0.10570964217185974,-1.4319478273391724,-0.4759853780269623,-0.13097164034843445,-1.6576058864593506,-0.5085363388061523
open_palm,0.0,0.0,0.0,0.3147682845592499,-0.0122456019744277,-0.12425953894853592,0.6005221605300903,-0.13665010035037994,-0.1989266574382782,0.8195372819900513,-0.2669393718242645,-0.2676226794719696,1.004814624786377,-0.36422300338745117,-0.338104784488678,0.556617796421051,-0.7711636424064636,-0.1520850509405136,0.7634711861610413,-1.0789680480957031,-0.25864335894584656,0.8919323682785034,-1.267329216003418,-0.338130921125412,0.9959720969200134,-1.4412400722503662,-0.39604809880256653,0.3815177381038666,-0.9080498218536377,-0.17288681864738464,0.5137685537338257,-1.337096929550171,-0.2667783796787262,0.5962210893630981,-1.6088802814483643,-0.3432178497314453,0.6514156460762024,-1.844155192375183,-0.3994838297367096,0.19144514203071594,-0.9205120205879211,-0.20789726078510284,0.23626708984375,-1.3286274671554565,-0.30838119983673096,0.2659451961517334,-1.6090240478515625,-0.3862178325653076,0.2988035976886749,-1.8580608367919922,-0.4404970109462738,-0.0032237519044429064,-0.8321419358253479,-0.25281572341918945,-0.06604580581188202,-1.1422209739685059,-0.35540932416915894,-0.10623013973236084,-1.3597681522369385,-0.40956911444664,-0.1251179575920105,-1.5731635093688965,-0.4428894817829132
open_palm,0.0,0.0,0.0,0.3136366307735443,-0.015676427632570267,-0.12819989025592804,0.6000515818595886,-0.13559959828853607,-0.2044505923986435,0.818004846572876,-0.2621116042137146,-0.2737216353416443,1.0014435052871704,-0.35017386078834534,-0.3435618281364441,0.5374413132667542,-0.7777854204177856,-0.15051215887069702,0.740030825138092,-1.0798364877700806,-0.2517372667789459,0.8579208254814148,-1.2686651945114136,-0.3285277783870697,0.9524021744728088,-1.4481505155563354,-0.38561639189720154,0.36028140783309937,-0.9176884889602661,-0.1674666851758957,0.48755359649658203,-1.3445173501968384,-0.25629907846450806,0.5637992024421692,-1.6127140522003174,-0.3273257911205292,0.6149038672447205,-1.8529431819915771,-0.3802681863307953,0.1704464554786682,-0.9352757930755615,-0.1986909806728363,0.21357184648513794,-1.3419108390808105,-0.29402366280555725,0.2394205629825592,-1.6089386940002441,-0.36325502395629883,0.26844993233680725,-1.8523832559585571,-0.4111725091934204,-0.024060316383838654,-0.8542159199714661,-0.2407316118478775,-0.08673832565546036,-1.1669018268585205,-0.3369651734828949,-0.1226620003581047,-1.3781640529632568,-0.38364729285240173,-0.1369035691022873,-1.587180256843567,-0.4116611182689667
