label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
stop,0.0,0.0,0.0,-0.293702632188797,-0.0715707316994667,-0.1097610667347908,-0.5576011538505554,-0.22765231132507324,-0.1826530247926712,-0.7611435651779175,-0.3717488646507263,-0.2504239082336426,-0.9488550424575806,-0.42561617493629456,-0.3234995901584625,-0.4527973532676697,-0.8426623940467834,-0.1326436847448349,-0.6083929538726807,-1.1824294328689575,-0.22130964696407318,-0.7025412917137146,-1.3948497772216797,-0.29211708903312683,-0.7705894112586975,-1.5945980548858643,-0.3497694134712219,-0.25445929169654846,-0.9533740282058716,-0.16226057708263397,-0.3217891752719879,-1.3767218589782715,-0.24214428663253784,-0.35934683680534363,-1.6509932279586792,-0.31694328784942627,-0.3848239481449127,-1.8953551054000854,-0.3775278925895691,-0.05685063824057579,-0.940643310546875,-0.206415057182312,-0.02136760950088501,-1.354880928993225,-0.3233865201473236,0.009097548201680183,-1.6198245286941528,-0.41384443640708923,0.027575550600886345,-1.8589892387390137,-0.47625407576560974,0.13089309632778168,-0.8345252871513367,-0.256136953830719,0.26480868458747864,-1.1303948163986206,-0.3814685642719269,0.3576536178588867,-1.3253729343414307,-0.444892019033432,0.42721027135849,-1.514577031135559,-0.4856182932853699
stop,0.0,0.0,0.0,-0.2840573489665985,-0.065882608294487,-0.11908914148807526,-0.5375275611877441,-0.1959797590970993,-0.20281276106834412,-0.7257382869720459,-0.31233862042427063,-0.2793198525905609,-0.8961464762687683,-0.37625932693481445,-0.35958871245384216,-0.4592456519603729,-0.8441972136497498,-0.15105532109737396,-0.6105445623397827,-1.1972473859786987,-0.2450416535139084,-0.6982344388961792,-1.416129231452942,-0.3165578544139862,-0.7617011666297913,-1.6138216257095337,-0.3733133375644684,-0.2544379234313965,-0.9502374529838562,-0.17975030839443207,-0.3204082250595093,-1.3899881839752197,-0.2630206048488617,-0.35046812891960144,-1.6704554557800293,-0.3374306857585907,-0.36994752287864685,-1.915293574333191,-0.397116482257843,-0.0515366867184639,-0.9333891868591309,-0.2237660139799118,-0.03407929465174675,-1.361415982246399,-0.34443655610084534,-0.017526015639305115,-1.6328006982803345,-0.4364616572856903,-0.01009601540863514,-1.880401372909546,-0.5000895261764526,0.14417709410190582,-0.8227720260620117,-0.27399882674217224,0.2782910168170929,-1.1217306852340698,-0.40483981370925903,0.37004342675209045,-1.3202204704284668,-0.4711279571056366,0.4386565685272217,-1.5168063640594482,-0.5131387710571289
stop,0.0,0.0,0.0,-0.3159371316432953,-0.11660438030958176,-0.11037292331457138,-0.557015061378479,-0.36323368549346924,-0.16551953554153442,-0.6796658635139465,-0.6431469321250916,-0.21385833621025085,-0.7822522521018982,-0.8886224031448364,-0.257416695356369,-0.47071999311447144,-0.8617739677429199,-0.06825600564479828,-0.5332114696502686,-1.255339503288269,-0.16555377840995789,-0.5471374988555908,-1.4942041635513306,-0.24949315190315247,-0.5487444996833801,-1.719578504562378,-0.30850234627723694,-0.29874202609062195,-0.9506691694259644,-0.08355413377285004,-0.36411720514297485,-1.3855127096176147,-0.15738128125667572,-0.3834598958492279,-1.6601884365081787,-0.22491514682769775,-0.4008828401565552,-1.913621187210083,-0.27641963958740234,-0.12831614911556244,-0.9515687227249146,-0.11927761137485504,-0.18654394149780273,-1.3691679239273071,-0.19452890753746033,-0.2135183960199356,-1.6234995126724243,-0.2358359545469284,-0.24074403941631317,-1.853000521659851,-0.2652795612812042,0.054380401968955994,-0.890022337436676,-0.1680436134338379,0.011571411974728107,-1.2147216796875,-0.23603101074695587,-0.018476903438568115,-1.4298596382141113,-0.2577303647994995,-0.051914114505052567,-1.6326403617858887,-0.27064409852027893
stop,0.0,0.0,0.0,-0.31162288784980774,-0.12660521268844604,-0.09891016036272049,-0.540836751461029,-0.39133507013320923,-0.14206326007843018,-0.6501632332801819,-0.6923882365226746,-0.18115457892417908,-0.7545017600059509,-0.9281935691833496,-0.21552902460098267,-0.4732736051082611,-0.8642255067825317,-0.02449405938386917,-0.5411784052848816,-1.2381510734558105,-0.1080814003944397,-0.5561872720718384,-1.4670642614364624,-0.1874411553144455,-0.5581793785095215,-1.6870876550674438,-0.24462288618087769,-0.31043073534965515,-0.949717104434967,-0.04086901247501373,-0.3780391216278076,-1.3718074560165405,-0.10150682181119919,-0.3999483287334442,-1.6390986442565918,-0.1673499047756195,-0.4197710454463959,-1.891029715538025,-0.21850603818893433,-0.14612331986427307,-0.9508795738220215,-0.07890796661376953,-0.20649851858615875,-1.353360652923584,-0.14626215398311615,-0.2336629182100296,-1.6052268743515015,-0.18892940878868103,-0.2610635459423065,-1.8337810039520264,-0.2194366455078125,0.033666860312223434,-0.8949206471443176,-0.12946327030658722,-0.016883444041013718,-1.2154808044433594,-0.18880616128444672,-0.04767828434705734,-1.4205971956253052,-0.20697908103466034,-0.08395183086395264,-1.6144212484359741,-0.21867331862449646
stop,0.0,0.0,0.0,-0.30142733454704285,-0.13036507368087769,-0.0821896567940712,-0.5284751653671265,-0.4032016396522522,-0.11426547169685364,-0.6408218145370483,-0.688285231590271,-0.14505146443843842,-0.7418327927589417,-0.9058056473731995,-0.17111268639564514,-0.4535508453845978,-0.8716516494750977,-0.004182229749858379,-0.5172742009162903,-1.2329950332641602,-0.0791848674416542,-0.527087926864624,-1.4515552520751953,-0.15165570378303528,-0.5234770178794861,-1.6580896377563477,-0.20497696101665497,-0.29743415117263794,-0.9543848037719727,-0.026125788688659668,-0.35928869247436523,-1.3586084842681885,-0.08164762705564499,-0.3766140639781952,-1.6111183166503906,-0.141987144947052,-0.3913928270339966,-1.8458693027496338,-0.18913501501083374,-0.1401704102754593,-0.9540892243385315,-0.06869815289974213,-0.1964825540781021,-1.334916353225708,-0.13099022209644318,-0.22135747969150543,-1.570443868637085,-0.16807261109352112,-0.246916726231575,-1.7846994400024414,-0.19572193920612335,0.03224249556660652,-0.8942657113075256,-0.12286629527807236,-0.011361603625118732,-1.200952172279358,-0.17820093035697937,-0.03667333349585533,-1.3987356424331665,-0.1935821920633316,-0.06659170240163803,-1.5873007774353027,-0.20419207215309143
stop,0.0,0.0,0.0,-0.31661707162857056,-0.12923957407474518,-0.08286173641681671,-0.5446449518203735,-0.4044772982597351,-0.11636389046907425,-0.6560683846473694,-0.6762908697128296,-0.14803297817707062,-0.7659340500831604,-0.8809436559677124,-0.1760203242301941,-0.4353163540363312,-0.8829050660133362,-0.02149592898786068,-0.48564741015434265,-1.2705861330032349,-0.09974534809589386,-0.4926625192165375,-1.5070024728775024,-0.17158018052577972,-0.48823973536491394,-1.7194291353225708,-0.22238141298294067,-0.2749575674533844,-0.9604955911636353,-0.042970478534698486,-0.3275128901004791,-1.3891762495040894,-0.09870824217796326,-0.3389113247394562,-1.655873417854309,-0.15387491881847382,-0.3444942533969879,-1.8891146183013916,-0.19655795395374298,-0.11642418056726456,-0.9545987248420715,-0.08411625772714615,-0.1614091545343399,-1.3569244146347046,-0.14349982142448425,-0.17403379082679749,-1.6024892330169678,-0.17700792849063873,-0.18536405265331268,-1.817042350769043,-0.20210149884223938,0.05424497276544571,-0.8866694569587708,-0.13700100779533386,0.025098862126469612,-1.2034205198287964,-0.189480260014534,0.002966068685054779,-1.4064760208129883,-0.20314526557922363,-0.024718834087252617,-1.5922505855560303,-0.2121213674545288
stop,0.0,0.0,0.0,-0.3103320598602295,-0.12438876181840897,-0.09616535156965256,-0.5419445037841797,-0.389178067445755,-0.142048642039299,-0.6612496376037598,-0.6609753966331482,-0.18422192335128784,-0.7781251072883606,-0.8690682053565979,-0.22302214801311493,-0.4376077651977539,-0.8801770210266113,-0.04259854555130005,-0.4920240044593811,-1.2627434730529785,-0.13240613043308258,-0.49850258231163025,-1.497528314590454,-0.21202515065670013,-0.4902936518192291,-1.710742712020874,-0.267722487449646,-0.2740079164505005,-0.9596785306930542,-0.06274262070655823,-0.32666030526161194,-1.3961312770843506,-0.128975972533226,-0.3412817418575287,-1.6698522567749023,-0.1906088888645172,-0.3497872054576874,-1.9095110893249512,-0.23747143149375916,-0.11306182295084,-0.9518726468086243,-0.10343270748853683,-0.1586284041404724,-1.360241174697876,-0.172093465924263,-0.18171003460884094,-1.60995352268219,-0.2099793404340744,-0.20314820110797882,-1.8288111686706543,-0.23766426742076874,0.05931287258863449,-0.8793359994888306,-0.15649709105491638,0.03260732814669609,-1.1976754665374756,-0.21650449931621552,0.010070801712572575,-1.4029844999313354,-0.23286157846450806,-0.01804291643202305,-1.5912002325057983,-0.24332940578460693
stop,0.0,0.0,0.0,-0.32229483127593994,-0.1256949007511139,-0.08071960508823395,-0.5617495179176331,-0.39143696427345276,-0.10894476622343063,-0.6767084002494812,-0.6835326552391052,-0.1369142234325409,-0.7698647975921631,-0.9188058376312256,-0.1600099503993988,-0.46269163489341736,-0.8598668575286865,0.01037302054464817,-0.5369973182678223,-1.22520911693573,-0.05832970514893532,-0.5558253526687622,-1.4463913440704346,-0.12866094708442688,-0.5608310699462891,-1.656153917312622,-0.1797133833169937,-0.29947996139526367,-0.9540624618530273,-0.008754203096032143,-0.3731818199157715,-1.3657273054122925,-0.05732251703739166,-0.4032242000102997,-1.6262457370758057,-0.11688823997974396,-0.4287012815475464,-1.8648825883865356,-0.16302546858787537,-0.13385675847530365,-0.967427670955658,-0.04899637773633003,-0.19124402105808258,-1.3674243688583374,-0.10678118467330933,-0.21971672773361206,-1.612685203552246,-0.1464027315378189,-0.2490088939666748,-1.8280482292175293,-0.17439492046833038,0.04485977068543434,-0.9211796522140503,-0.100526362657547,0.007923274300992489,-1.2406114339828491,-0.15225261449813843,-0.016585001721978188,-1.4488145112991333,-0.16811098158359528,-0.04689662531018257,-1.6408475637435913,-0.17791086435317993
stop,0.0,0.0,0.0,-0.3202954828739166,-0.1118641123175621,-0.08363652974367142,-0.5590878129005432,-0.39196673035621643,-0.11194822937250137,-0.6832231879234314,-0.6854047179222107,-0.138461634516716,-0.814495325088501,-0.8775173425674438,-0.16103699803352356,-0.46632903814315796,-0.8621904253959656,-0.01173023134469986,-0.5471587181091309,-1.2356150150299072,-0.0829625278711319,-0.562652051448822,-1.4587651491165161,-0.14938201010227203,-0.5616157054901123,-1.6631642580032349,-0.19739176332950592,-0.2966485321521759,-0.9544724225997925,-0.03133635222911835,-0.36993110179901123,-1.3745847940444946,-0.08571461588144302,-0.3951294720172882,-1.6393898725509644,-0.14410115778446198,-0.41221728920936584,-1.8719227313995361,-0.18805824220180511,-0.12588949501514435,-0.9632107615470886,-0.07089059799909592,-0.1828412264585495,-1.361369013786316,-0.13796325027942657,-0.2105913907289505,-1.603855848312378,-0.18145257234573364,-0.2365741729736328,-1.8155568838119507,-0.2112991362810135,0.05757921189069748,-0.9106221199035645,-0.12077151983976364,0.05119059979915619,-1.2314900159835815,-0.18139727413654327,0.04609115794301033,-1.4409409761428833,-0.2024376392364502,0.03412342816591263,-1.634250283241272,-0.21559032797813416
stop,0.0,0.0,0.0,-0.3087118864059448,-0.09651733934879303,-0.1037314161658287,-0.5339269638061523,-0.3571600317955017,-0.14833377301692963,-0.6553452014923096,-0.6409305334091187,-0.18720398843288422,-0.8027174472808838,-0.8262798190116882,-0.2231389433145523,-0.47722163796424866,-0.8523964881896973,-0.04988199844956398,-0.5676029920578003,-1.2217692136764526,-0.12515899538993835,-0.6078018546104431,-1.4507211446762085,-0.1916404515504837,-0.6300731897354126,-1.6552791595458984,-0.24234624207019806,-0.3003803491592407,-0.9515118598937988,-0.06630826741456985,-0.38055258989334106,-1.372158408164978,-0.1306348443031311,-0.4227372109889984,-1.642380714416504,-0.19959862530231476,-0.45397382974624634,-1.8782925605773926,-0.2522754371166229,-0.1192973256111145,-0.9548476338386536,-0.10161340981721878,-0.16498181223869324,-1.3769729137420654,-0.19149063527584076,-0.18538282811641693,-1.6334795951843262,-0.2601451575756073,-0.20563334226608276,-1.8606337308883667,-0.30797767639160156,0.07088664919137955,-0.87941974401474,-0.14564789831638336,0.1413755863904953,-1.1938738822937012,-0.24031035602092743,0.19169259071350098,-1.4073963165283203,-0.2887231707572937,0.22883611917495728,-1.6049758195877075,-0.31926536560058594
stop,0.0,0.0,0.0,-0.30387285351753235,-0.10414544492959976,-0.10242714732885361,-0.5251877903938293,-0.37330543994903564,-0.14579536020755768,-0.6440638303756714,-0.6576979756355286,-0.1834729015827179,-0.7883709073066711,-0.8442970514297485,-0.21818163990974426,-0.4710577428340912,-0.8521638512611389,-0.050604499876499176,-0.5579454898834229,-1.2236756086349487,-0.12651489675045013,-0.5944830179214478,-1.4577341079711914,-0.19198258221149445,-0.6142608523368835,-1.666481852531433,-0.24164444208145142,-0.29474642872810364,-0.9532186388969421,-0.06707200407981873,-0.3657527565956116,-1.3751872777938843,-0.13124799728393555,-0.4024670124053955,-1.642619013786316,-0.19738739728927612,-0.43099257349967957,-1.8763985633850098,-0.2476714700460434,-0.11444282531738281,-0.9596863389015198,-0.10235770791769028,-0.1575324982404709,-1.383695125579834,-0.19158464670181274,-0.17813989520072937,-1.6402549743652344,-0.256926029920578,-0.197889506816864,-1.8684086799621582,-0.3024164140224457,0.07396289706230164,-0.8874242901802063,-0.14645671844482422,0.14380395412445068,-1.2014250755310059,-0.240300714969635,0.19554275274276733,-1.4139859676361084,-0.28672805428504944,0.23439577221870422,-1.6100705862045288,-0.31574442982673645
stop,0.0,0.0,0.0,-0.3054755926132202,-0.10427562892436981,-0.10236486792564392,-0.5238327980041504,-0.3680779039859772,-0.14565624296665192,-0.6375873684883118,-0.6536501049995422,-0.18295474350452423,-0.7799676060676575,-0.8433611392974854,-0.21732543408870697,-0.4681698977947235,-0.852999210357666,-0.04977668449282646,-0.5555885434150696,-1.2261539697647095,-0.12611863017082214,-0.590224027633667,-1.462522268295288,-0.1912735402584076,-0.6074922680854797,-1.6754391193389893,-0.2407854050397873,-0.29255643486976624,-0.9539396166801453,-0.06640764325857162,-0.3550751209259033,-1.3842687606811523,-0.12996822595596313,-0.3804287612438202,-1.654403805732727,-0.19552917778491974,-0.39860770106315613,-1.8919894695281982,-0.2457195520401001,-0.11583433300256729,-0.9583873748779297,-0.10215824842453003,-0.15392360091209412,-1.3776397705078125,-0.1901683807373047,-0.17094215750694275,-1.6342434883117676,-0.25442004203796387,-0.18559962511062622,-1.8649319410324097,-0.2998505234718323,0.06950806081295013,-0.8866792321205139,-0.1470077633857727,0.13742972910404205,-1.1925435066223145,-0.23790587484836578,0.18850404024124146,-1.401679277420044,-0.28242069482803345,0.22713182866573334,-1.5976017713546753,-0.3111667037010193
stop,0.0,0.0,0.0,-0.30469340085983276,-0.10536797344684601,-0.10209263861179352,-0.5220557451248169,-0.372102290391922,-0.14380516111850739,-0.6358437538146973,-0.6574772000312805,-0.1790858656167984,-0.7746871709823608,-0.8485580086708069,-0.2112470120191574,-0.46474772691726685,-0.8570457696914673,-0.04705461114645004,-0.5520740151405334,-1.226842999458313,-0.12200212478637695,-0.5862542390823364,-1.458818793296814,-0.18672463297843933,-0.6021896004676819,-1.6701210737228394,-0.23571272194385529,-0.2881788909435272,-0.9554994106292725,-0.06303819268941879,-0.3453090488910675,-1.384285807609558,-0.12502421438694,-0.36544159054756165,-1.655740737915039,-0.18977010250091553,-0.3789113163948059,-1.89568293094635,-0.23933249711990356,-0.11237392574548721,-0.9568054676055908,-0.09831823408603668,-0.13823558390140533,-1.3692212104797363,-0.18414771556854248,-0.1462891846895218,-1.627758502960205,-0.24622514843940735,-0.15488587319850922,-1.8614875078201294,-0.2897031307220459,0.06938187032938004,-0.8831017017364502,-0.14280830323696136,0.13303549587726593,-1.1915557384490967,-0.22959297895431519,0.1835917979478836,-1.3983750343322754,-0.2696493864059448,0.22070343792438507,-1.592522382736206,-0.2951413691043854
stop,0.0,0.0,0.0,-0.303521990776062,-0.10901721566915512,-0.08857809752225876,-0.5140650272369385,-0.3832211196422577,-0.12441319972276688,-0.6181178689002991,-0.6856852173805237,-0.15663138031959534,-0.7559082508087158,-0.880242645740509,-0.186782568693161,-0.46050119400024414,-0.86000657081604,-0.037794582545757294,-0.5536985993385315,-1.2195141315460205,-0.11109163612127304,-0.5853896141052246,-1.4350656270980835,-0.1777726411819458,-0.601529061794281,-1.6392154693603516,-0.22903086245059967,-0.2870425879955292,-0.9558483958244324,-0.0629318505525589,-0.3808336853981018,-1.3615360260009766,-0.1270168423652649,-0.4278004765510559,-1.6227267980575562,-0.19965995848178864,-0.46712806820869446,-1.8597853183746338,-0.25546032190322876,-0.10989975929260254,-0.9510548710823059,-0.10541324317455292,-0.12261632084846497,-1.3588842153549194,-0.19629663228988647,-0.1172802746295929,-1.6230859756469727,-0.26435938477516174,-0.12061411887407303,-1.8630976676940918,-0.31029999256134033,0.06990191340446472,-0.869106650352478,-0.15491551160812378,0.1273515820503235,-1.1882730722427368,-0.24544578790664673,0.17115898430347443,-1.3961434364318848,-0.28453329205513,0.19801540672779083,-1.5912346839904785,-0.30849939584732056
stop,0.0,0.0,0.0,-0.3020697236061096,-0.11027151346206665,-0.09916701167821884,-0.5195640325546265,-0.3754384517669678,-0.14079080522060394,-0.6297430396080017,-0.6774097084999084,-0.17754878103733063,-0.764263927936554,-0.8854691386222839,-0.2107727974653244,-0.4747944176197052,-0.8495247960090637,-0.04461788386106491,-0.5665190815925598,-1.2114741802215576,-0.12397990375757217,-0.5942379236221313,-1.4316755533218384,-0.19453071057796478,-0.6038902401924133,-1.6400067806243896,-0.24771606922149658,-0.3005102574825287,-0.9516056180000305,-0.06434459984302521,-0.39130979776382446,-1.362654447555542,-0.13181911408901215,-0.4338407516479492,-1.6267746686935425,-0.20384041965007782,-0.468380868434906,-1.8696234226226807,-0.2598031163215637,-0.1220536157488823,-0.9523178935050964,-0.10314399749040604,-0.14606627821922302,-1.3667618036270142,-0.19495892524719238,-0.1420133113861084,-1.6276328563690186,-0.2594701945781708,-0.1450236737728119,-1.864740252494812,-0.30338531732559204,0.06242046877741814,-0.8763378858566284,-0.15067434310913086,0.11350668966770172,-1.2039151191711426,-0.2410338819026947,0.15379928052425385,-1.4149724245071411,-0.27983444929122925,0.1783376932144165,-1.6132785081863403,-0.30389025807380676
stop,0.0,0.0,0.0,-0.30795150995254517,-0.121266670525074,-0.09220216423273087,-0.523749828338623,-0.38869503140449524,-0.13147203624248505,-0.6321476101875305,-0.6889447569847107,-0.16761930286884308,-0.7713585495948792,-0.8876745700836182,-0.19989269971847534,-0.47648462653160095,-0.8558911681175232,-0.03266960009932518,-0.5699663162231445,-1.223140001296997,-0.11019742488861084,-0.6039671897888184,-1.4470715522766113,-0.18026530742645264,-0.6189699172973633,-1.6555767059326172,-0.23218709230422974,-0.30321675539016724,-0.9513499140739441,-0.05470811203122139,-0.3915313184261322,-1.366052508354187,-0.11778055876493454,-0.43139997124671936,-1.6308228969573975,-0.18567632138729095,-0.46093982458114624,-1.86923086643219,-0.2379624992609024,-0.1249961405992508,-0.9536369442939758,-0.09597788006067276,-0.159846693277359,-1.3749182224273682,-0.18149727582931519,-0.1648779809474945,-1.63316011428833,-0.23950308561325073,-0.17337940633296967,-1.8654240369796753,-0.2790587246417999,0.06101260706782341,-0.8819021582603455,-0.14623844623565674,0.11054178327322006,-1.2170075178146362,-0.22910937666893005,0.1484055370092392,-1.4300663471221924,-0.2624683678150177,0.17165963351726532,-1.626621961593628,-0.2826295793056488
stop,0.0,0.0,0.0,-0.31111741065979004,-0.1185845211148262,-0.09174209088087082,-0.5297456979751587,-0.3904964327812195,-0.1285509318113327,-0.638498842716217,-0.694115936756134,-0.16191616654396057,-0.7765639424324036,-0.8903950452804565,-0.19129404425621033,-0.4761515259742737,-0.8579230904579163,-0.033988259732723236,-0.5694593191146851,-1.2277377843856812,-0.10852281004190445,-0.60406893491745,-1.449772596359253,-0.17587155103683472,-0.6209890246391296,-1.6575679779052734,-0.22623015940189362,-0.3015783727169037,-0.9518722891807556,-0.05467618629336357,-0.3879750669002533,-1.369886040687561,-0.11526858061552048,-0.4290456175804138,-1.634028673171997,-0.18132822215557098,-0.4609793722629547,-1.8750731945037842,-0.23277659714221954,-0.12233316153287888,-0.9548071026802063,-0.09414698928594589,-0.1595728099346161,-1.3790340423583984,-0.178084135055542,-0.16983307898044586,-1.636245846748352,-0.23616096377372742,-0.18383745849132538,-1.869049310684204,-0.27616703510284424,0.06625892966985703,-0.8861060738563538,-0.14253489673137665,0.1214246153831482,-1.2220324277877808,-0.22505412995815277,0.1605827510356903,-1.4360742568969727,-0.25973281264305115,0.18399105966091156,-1.634668231010437,-0.2810504138469696
stop,0.0,0.0,0.0,-0.3036472499370575,-0.11449597775936127,-0.0891282856464386,-0.5138654708862305,-0.3885327875614166,-0.12317761778831482,-0.6175940036773682,-0.6968572735786438,-0.15476444363594055,-0.7563876509666443,-0.8953648209571838,-0.18303482234477997,-0.4686400294303894,-0.8550134301185608,-0.024911265820264816,-0.5610232353210449,-1.2138389348983765,-0.09791360795497894,-0.591099739074707,-1.431723952293396,-0.16729889810085297,-0.6050060987472534,-1.6389291286468506,-0.2200915515422821,-0.29553893208503723,-0.9541925191879272,-0.04662032425403595,-0.38709259033203125,-1.3566793203353882,-0.1073538288474083,-0.43563660979270935,-1.6161856651306152,-0.17916658520698547,-0.47867652773857117,-1.8577349185943604,-0.23485498130321503,-0.11690492928028107,-0.957088828086853,-0.08676258474588394,-0.1461719423532486,-1.3658448457717896,-0.17359034717082977,-0.15452979505062103,-1.6209880113601685,-0.2371532917022705,-0.1708568036556244,-1.8544325828552246,-0.2799952030181885,0.06838908791542053,-0.8846520185470581,-0.13513480126857758,0.12597568333148956,-1.2111084461212158,-0.22094249725341797,0.16310298442840576,-1.4210186004638672,-0.2583053708076477,0.18144965171813965,-1.6193795204162598,-0.28091660141944885
stop,0.0,0.0,0.0,-0.3033800721168518,-0.10548686236143112,-0.09524190425872803,-0.5213682055473328,-0.38492923974990845,-0.1303340345621109,-0.6260012984275818,-0.7034090757369995,-0.16177767515182495,-0.7590315341949463,-0.918786346912384,-0.18931113183498383,-0.47615140676498413,-0.8427159190177917,-0.03607683256268501,-0.5680440068244934,-1.211026906967163,-0.11396266520023346,-0.5945789813995361,-1.4358479976654053,-0.18320542573928833,-0.6015214920043945,-1.6480976343154907,-0.23476290702819824,-0.30333325266838074,-0.9512548446655273,-0.05570666119456291,-0.3979581296443939,-1.368926763534546,-0.12186025083065033,-0.4444696307182312,-1.6396751403808594,-0.1942308396100998,-0.48243919014930725,-1.8879059553146362,-0.2496786266565323,-0.12366316467523575,-0.9623792767524719,-0.09409710019826889,-0.15449175238609314,-1.3765877485275269,-0.18349787592887878,-0.1546904742717743,-1.6331725120544434,-0.24760501086711884,-0.1626245081424713,-1.8661741018295288,-0.29074615240097046,0.06423933804035187,-0.9002014398574829,-0.14131972193717957,0.11617006361484528,-1.2277698516845703,-0.2276814877986908,0.15668946504592896,-1.4390063285827637,-0.2658393681049347,0.18178020417690277,-1.6360793113708496,-0.28963369131088257
stop,0.0,0.0,0.0,-0.3005569875240326,-0.10832471400499344,-0.09167969971895218,-0.5176871418952942,-0.38995736837387085,-0.12325252592563629,-0.6212285161018372,-0.7094200849533081,-0.15139231085777283,-0.7513900995254517,-0.9269876480102539,-0.17547717690467834,-0.46921178698539734,-0.8481162190437317,-0.03046545758843422,-0.5632123947143555,-1.2119792699813843,-0.10406667739152908,-0.5931689739227295,-1.430934190750122,-0.1700558364391327,-0.6039146780967712,-1.6352258920669556,-0.21949318051338196,-0.29781073331832886,-0.9533119797706604,-0.05005090683698654,-0.39534464478492737,-1.369969129562378,-0.1120184138417244,-0.4459671080112457,-1.6378109455108643,-0.18188437819480896,-0.4879019558429718,-1.8797569274902344,-0.23561815917491913,-0.12048608809709549,-0.9619289040565491,-0.08802388608455658,-0.15180329978466034,-1.3733776807785034,-0.17323951423168182,-0.15714819729328156,-1.6278377771377563,-0.23566655814647675,-0.17018349468708038,-1.8559284210205078,-0.2783774435520172,0.06507762521505356,-0.8966531753540039,-0.134638249874115,0.12408192455768585,-1.2190338373184204,-0.217379629611969,0.1665554940700531,-1.4326355457305908,-0.25453194975852966,0.19264264404773712,-1.630968689918518,-0.27811095118522644
stop,0.0,0.0,0.0,-0.3010205328464508,-0.11260677129030228,-0.09706924110651016,-0.5173702239990234,-0.38915157318115234,-0.13424281775951385,-0.6207539439201355,-0.704873263835907,-0.16785575449466705,-0.7513749599456787,-0.9306964874267578,-0.19727277755737305,-0.47129976749420166,-0.846102774143219,-0.03822547197341919,-0.566841185092926,-1.206980586051941,-0.11868437379598618,-0.5970430374145508,-1.429407000541687,-0.1887163519859314,-0.6071900725364685,-1.6384700536727905,-0.24066105484962463,-0.2996803820133209,-0.9522489905357361,-0.058426253497600555,-0.399681955575943,-1.3680777549743652,-0.1275106966495514,-0.44907519221305847,-1.6375463008880615,-0.2003014087677002,-0.4893915057182312,-1.883756399154663,-0.25548264384269714,-0.1212325468659401,-0.9622450470924377,-0.09791770577430725,-0.15375062823295593,-1.370542287826538,-0.19107995927333832,-0.15729881823062897,-1.6295981407165527,-0.25734737515449524,-0.16830472648143768,-1.8653337955474854,-0.30180075764656067,0.06769352406263351,-0.8979523777961731,-0.1462869495153427,0.12969017028808594,-1.219857096672058,-0.23605835437774658,0.17678223550319672,-1.434679627418518,-0.2770083248615265,0.20611314475536346,-1.6349862813949585,-0.3028115928173065
stop,0.0,0.0,0.0,-0.3002065420150757,-0.11004309356212616,-0.09529560059309006,-0.5170236825942993,-0.38921087980270386,-0.13103942573070526,-0.6200804710388184,-0.7064293026924133,-0.16321007907390594,-0.7530039548873901,-0.9255067110061646,-0.19153577089309692,-0.47090086340904236,-0.8457842469215393,-0.03887009248137474,-0.5653550028800964,-1.2088797092437744,-0.1185765340924263,-0.5943003296852112,-1.4338499307632446,-0.1881820410490036,-0.6037553548812866,-1.6459821462631226,-0.23991701006889343,-0.29959389567375183,-0.9522019624710083,-0.05962274968624115,-0.3984457552433014,-1.369814157485962,-0.12807002663612366,-0.44603127241134644,-1.6400206089019775,-0.2007444202899933,-0.4855644702911377,-1.8872106075286865,-0.255755215883255,-0.12092800438404083,-0.9621257185935974,-0.0991494357585907,-0.15353092551231384,-1.3722838163375854,-0.19207769632339478,-0.1569858342409134,-1.631352186203003,-0.25872451066970825,-0.16861894726753235,-1.8670955896377563,-0.3033074736595154,0.06809596717357635,-0.8978804349899292,-0.1472749561071396,0.13117645680904388,-1.221813440322876,-0.2370537668466568,0.17940205335617065,-1.435939908027649,-0.27807697653770447,0.20906060934066772,-1.6354743242263794,-0.3038453161716461
